Matricola,Last Name,Name,Gender,Year,idCourse
670000,Bevilacqua,Vito,M,1,c001
670001,Mancini,Mario,M,Laureato,c001
670002,Bagnaia,Thomas,M,Fuori corso,c001
670003,D'Amore,Tiziano,M,Laureato,c001
670004,Montanari,Michela,F,1,c001
670005,Mattioni,Noemi,F,3,c001
670006,Zanellati,Aurora,F,2,c001
670007,Zanelli,Mattia,M,Fuori corso,c001
670008,Marini,Giorgio,M,2,c001
670009,Rifilato,Daniele,M,1,c001
670010,Jagmin,Matteo,M,1,c001
670011,Zolea,Amir,M,1,c001
670012,Tarnogrodzki,Viola,F,1,c001
670013,Brizi,Elena,F,Laureata,c001
670014,Mirante,Nicola,M,Laureato,c001
670015,Battelli,Tiziano,M,2,c001
670016,Donatantonio,Chiara,F,Laureata,c001
670017,Moschetti,Giulio,M,Fuori corso,c001
670018,Gindre,Ahmed,M,Laureato,c001
670019,Fiumi,Irene,F,Fuori corso,c001
670020,Polyzopoulos,Alma,F,1,c001
670021,Marocchini,Luisa,F,2,c001
670022,Galotti,Carlotta,F,2,c001
670023,Valdinosi,Valeria,F,3,c001
670024,Castaldi,Guido,M,3,c001
670025,Laurenti,Serena,F,Fuori corso,c001
670026,D'Amico,Mark,M,2,c001
670027,Raqabi,Mark,M,3,c001
670028,Castaldo,Gianmarco,M,2,c001
670029,Russo,Nadia,F,1,c001
670030,Gealapu,Debora,F,Fuori corso,c001
670031,Cataldi,Damiano,M,Laureato,c001
670032,Berardi,Alberto,M,3,c001
670033,Balice,Daniele,M,3,c001
670034,Ricci,Guido,M,3,c001
670035,Vandenbulcke,Zala,F,1,c001
670036,Moschetti,Mary,F,Laureata,c001
670037,Gasmi,Ginevra,F,2,c001
670038,Paul,Carmine,M,3,c001
670039,Paul,Gabriele,M,2,c001
670040,Disabato,Noemi,F,2,c001
670041,Fontanilla,Chiara,F,3,c001
670042,Coluccia,Paolo,M,Fuori corso,c001
670043,Pascale,Hannah,F,Fuori corso,c001
670044,Leonetti,Federica,F,2,c001
670045,Di Marco,Aurora,F,3,c001
670046,Zenina,Emanuela,F,Laureata,c001
670047,Cagnotti,Cristian,M,Laureato,c001
670048,Guzman Soriano,Caterina,F,Fuori corso,c001
670049,Piersanti,Sarah,F,1,c001
670050,Di Sipio,Esma,F,3,c001
670051,Deiana,Greta,F,Laureata,c001
670052,Botnariu,Martin,M,Laureato,c001
670053,Capelli,Gabriele,M,Laureato,c001
670054,Bruni,Andrea,M,Fuori corso,c001
670055,Zaratti,Zoe,F,2,c001
670056,Basile,Teresa,F,1,c001
670057,Crepaldi,Ludovica,F,Fuori corso,c001
670058,Giorgetti,Elena,F,Laureata,c001
670059,Fadda,Zeynep,F,2,c001
670060,Baiano,Giorgia,F,Laureata,c001
670061,Villa,Camilla,F,Laureata,c001
670062,Ciervo,Irene,F,2,c001
670063,Mariani,Vito,M,Fuori corso,c001
670064,Vannozzi,Ahmed,M,Laureato,c001
670065,Di Pasquale,Sabrina,F,1,c001
670066,Mancini,Sabrina,F,Laureata,c001
670067,Bazzocchi,Paolo,M,Laureato,c001
670068,Di Paolo,Jessica,F,2,c001
670069,Gallo,Lorenzo,M,Fuori corso,c001
670070,Wenz,Nicholas,M,1,c001
670071,D'Alessandro,Mila,F,2,c001
670072,Panichi,Ava,F,Laureata,c001
670073,Filagna,Paula,F,Laureata,c001
670074,Piras,Maya,F,Fuori corso,c001
670075,Ruggieri,Andrea,M,Laureato,c001
670076,Paduano,Simona,F,3,c001
670077,Cheikh Talibouya,Monica,F,2,c001
670078,Lanzoni,Giovanna,F,3,c001
670079,Coluccio,Roberto,M,Fuori corso,c001
670080,Tabane,Khalil,M,1,c001
670081,Biondini,Graziana,F,1,c001
670082,Michilli,Astrid,F,1,c001
670083,Paul,Salvatore,M,Laureato,c001
670084,Ruggeri,Stefania,F,2,c001
670085,Gubinelli,Emanuele,M,3,c001
670086,Romani Bergonzo,Flavio,M,2,c001
670087,Manzi,Alice,F,3,c001
670088,Canichella,Martina,F,3,c001
670089,Forcina,Gabriele,M,2,c001
670090,Cipollone,Valentina,F,Laureata,c001
670091,Gamberini,Vito,M,2,c001
670092,Romano,Jessica,F,2,c001
670093,Wozniak,Domenico,M,Laureato,c001
670094,Freschi ,Cyril,M,3,c001
670095,Moschetti,Domenico,M,Laureato,c001
670096,Jebrane,Gabriele,M,1,c001
670097,Bagnato,Lucas,M,Fuori corso,c001
670098,Romano,Giulio,M,1,c001
670099,Paduano,Julia,F,2,c001
670100,Sorrentino,Defne,F,Laureata,c002
670101,Romano,Alma,F,Laureata,c002
670102,Zaratti,Maya,F,2,c002
670103,Parravani,Emilija,F,Laureata,c002
670104,Errahmani,Emilia,F,1,c002
670105,Rizzo,Camilla,F,3,c002
670106,Fusco,Guido,M,Fuori corso,c002
670107,Tranquilli,Ahmed,M,Laureato,c002
670108,Tarozzi,Elia,M,Fuori corso,c002
670109,Bragioto,Lucia,F,2,c002
670110,Medda,Flavio,M,3,c002
670111,Speziale,Lucas,M,3,c002
670112,Colombo ,Ava,F,3,c002
670113,Mariani,Lucas,M,Fuori corso,c002
670114,Di Pasquale,Sara,F,3,c002
670115,Corrias,Zala,F,Fuori corso,c002
670116,De Santis,Camilla,F,2,c002
670117,Boes,Amelia,F,3,c002
670118,Mussinelli,Davide,M,1,c002
670119,Karim,Amir,M,2,c002
670120,Iachini,Mia,F,Laureata,c002
670121,Balloni,Teresa,F,1,c002
670122,Ceccarelli,Giuseppe,M,1,c002
670123,Berardi,Elia,M,1,c002
670124,Zinnamosca,Paul,M,3,c002
670125,Mangano,Elif,F,2,c002
670126,Renzoni,Pietro,M,1,c002
670127,Manchia,Miriam,F,Laureata,c002
670128,Tarozzi,Giulio,M,1,c002
670129,Sestito,Alessia,F,Fuori corso,c002
670130,Donatantonio,Viola,F,3,c002
670131,Barone,Anita,F,Laureata,c002
670132,Gubinelli,Monica,F,Fuori corso,c002
670133,Guillen Crespo,Martin,M,3,c002
670134,Caccamo,Manuel,M,3,c002
670135,Bello,Mark,M,3,c002
670136,Filippi,Erika,F,1,c002
670137,Potalivo ,Claudio,M,Laureato,c002
670138,Bianco,Maria,F,Laureata,c002
670139,Moretti,Chiara,F,2,c002
670140,Scotti,Elia,M,1,c002
670141,Croce,Sara,F,Laureata,c002
670142,Brambilla,Luciano,M,2,c002
670143,Romano,Stefania,F,3,c002
670144,Laita,Mattia,M,1,c002
670145,Boncompagni,Pietro,M,2,c002
670146,Palma ,Lea,F,2,c002
670147,Mathlouthi,Elif,F,1,c002
670148,Ermeti,Claudio,M,Laureato,c002
670149,Salamone ,Mia,F,Laureata,c002
670150,Bruno,Hannah,F,Laureata,c002
670151,Popovici,Jakob,M,1,c002
670152,Paul,Leo,M,2,c002
670153,Apreda,Khalil,M,3,c002
670154,Fiordigigli,Mattia,M,3,c002
670155,Cannizzaro,Erika,F,1,c002
670156,Pozzi,Claudio,M,1,c002
670157,Anklin,Domenico,M,3,c002
670158,Harroud,Jakob,M,3,c002
670159,Bassani,Maurizio,M,3,c002
670160,Gutjahr,Giacomo,M,1,c002
670161,Kazi,Saverio,M,1,c002
670162,Meloni,Mary,F,Laureata,c002
670163,Valentini,Daniele,M,2,c002
670164,Gindre,Claudio,M,1,c002
670165,Placidi ,Antonella,F,Fuori corso,c002
670166,Anklin,Jessica,F,Fuori corso,c002
670167,Palumbo,Vanessa,F,2,c002
670168,Olivelli,Vito,M,2,c002
670169,Charaf,Zoe,F,3,c002
670170,Giuliani,Hannah,F,Fuori corso,c002
670171,Lunerti,Jakob,M,2,c002
670172,Taifi,Barbara,F,Fuori corso,c002
670173,Bruni,Mark,M,3,c002
670174,Bonomo,Giada,F,Laureata,c002
670175,Chiricozzi,Gioia,F,3,c002
670176,Pastore,Alberto,M,3,c002
670177,Pinna,Giovanna,F,1,c002
670178,Gigante,Mark,M,1,c002
670179,Alpi,Silvia,F,3,c002
670180,Curcio,Alma,F,1,c002
670181,Pascale,Andrea,M,1,c002
670182,Giannetti,Lucrezia,F,Fuori corso,c002
670183,D'Achille,Elif,F,3,c002
670184,Bruno,Emma,F,Laureata,c002
670185,D'Achille,Rosa,F,2,c002
670186,Cospito,Federica,F,2,c002
670187,D'Alessandro,Giorgio,M,3,c002
670188,Cattaneo,Khalil,M,3,c002
670189,Sassi,Lorenzo,M,2,c002
670190,Mathlouthi,Paola,F,Laureata,c002
670191,Cirillo,Salvatore,M,Fuori corso,c002
670192,Pia,Luciano,M,2,c002
670193,Guzman Soriano,Rachele,F,3,c002
670194,Cauteruccio,Maurizio,M,3,c002
670195,Piani,Monica,F,2,c002
670196,Vanni,Martin,M,1,c002
670197,Benhadda,Mattia,M,1,c002
670198,Minestrini ,Manuela,F,2,c002
670199,De Rosa,Guido,M,Laureato,c002
670200,Zecchini,Maya,F,Laureata,c003
670201,Lucchesini,Beatrice,F,Laureata,c003
670202,Ghazi,Lily,F,1,c003
670203,Benedetti,Lily,F,Fuori corso,c003
670204,Azzarri,Leo,M,2,c003
670205,Bentivegna,Zala,F,Fuori corso,c003
670206,Porcu,Domenico,M,2,c003
670207,Anklin,Carmine,M,Laureato,c003
670208,Mercantini,Umberto,M,1,c003
670209,Jaschke ,Umberto,M,Laureato,c003
670210,Ferrante,Paul,M,1,c003
670211,Lelli,Jessica,F,2,c003
670212,Cellini,Martina,F,Laureata,c003
670213,Di Santo,Gianmarco,M,Laureato,c003
670214,Valentini,Maurizio,M,Fuori corso,c003
670215,Ceccaroni,Giovanna,F,Fuori corso,c003
670216,Di Marco,Alberto,M,Laureato,c003
670217,Villa,Arianna,F,2,c003
670218,Maroncelli,Simona,F,Laureata,c003
670219,Pongetti,Matteo,M,2,c003
670220,Zapalski,Elif,F,Fuori corso,c003
670221,Bertini,Ahmed,M,1,c003
670222,Balice,Barbara,F,Fuori corso,c003
670223,Assal,Gabriele,M,Fuori corso,c003
670224,Rosato,Grace,F,Fuori corso,c003
670225,Pulsoni,Cristina,F,Fuori corso,c003
670226,Vella,Saverio,M,Fuori corso,c003
670227,Villa,Paolo,M,Laureato,c003
670228,Croce,Leo,M,1,c003
670229,Bazzocchi,Andrea,M,2,c003
670230,Mamone,Marika,F,Fuori corso,c003
670231,Guidi,Gabriele,M,Fuori corso,c003
670232,Ciarla,Marta,F,Fuori corso,c003
670233,D'Amora,Emma,F,2,c003
670234,Fontana,Monica,F,1,c003
670235,Donati,Gabriele,M,1,c003
670236,Pace,Gianmarco,M,Fuori corso,c003
670237,Deiana,Viktoriya,F,1,c003
670238,Ranfi,Louise,F,2,c003
670239,Conti,Arianna,F,Laureata,c003
670240,De Simone,Linda,F,Fuori corso,c003
670241,Rosato,Thomas,M,Laureato,c003
670242,Haryadi,Barbara,F,Laureata,c003
670243,Armaroli,Mario,M,Laureato,c003
670244,Santana Moscato,Giorgia,F,2,c003
670245,Boubaker,Davide,M,1,c003
670246,Sala,Rosa,F,Laureata,c003
670247,De Stefano,Eva,F,2,c003
670248,Di Benimeo,Vittorio,M,2,c003
670249,Vidanalage,Maurizio,M,2,c003
670250,Sorgentone,Alice,F,Laureata,c003
670251,Valbonesi,Cristian,M,Laureato,c003
670252,Carbone,Alberto,M,1,c003
670253,Castagna,Marta,F,2,c003
670254,Donati,Maria,F,1,c003
670255,Castaldi,Sara,F,1,c003
670256,Colombo ,Teresa,F,2,c003
670257,Fiore,Amir,M,Laureato,c003
670258,De Filippis,Jessica,F,1,c003
670259,Conte,Noemi,F,Fuori corso,c003
670260,Agostini,Matilde,F,Laureata,c003
670261,Mane,Zoe,F,2,c003
670262,Rossi,Emma,F,2,c003
670263,Rimoldi,Elena,F,Fuori corso,c003
670264,Maroncelli,Lucrezia,F,Fuori corso,c003
670265,Berardi,Carmine,M,Fuori corso,c003
670266,Carucci,Amir,M,Laureato,c003
670267,Tarozzi,Jacopo,M,Fuori corso,c003
670268,Di Lena,Nicholas,M,1,c003
670269,Pisacane,Ginevra,F,Laureata,c003
670270,Serban,Amir,M,Laureato,c003
670271,D'Amico,Erica,F,Laureata,c003
670272,Cerilli,Monica,F,2,c003
670273,Zinnamosca,Tiziano,M,Fuori corso,c003
670274,Lelli,Vittorio,M,1,c003
670275,Piga,Mia,F,2,c003
670276,Ferri,Luciano,M,1,c003
670277,Vassura,Damiano,M,Fuori corso,c003
670278,Brizi,Beatrice,F,1,c003
670279,Cecere,Vanessa,F,2,c003
670280,Martino,Leo,M,1,c003
670281,El Hallaf,Vito,M,Laureato,c003
670282,De Freitas Sousa Tavares,Martin,M,Laureato,c003
670283,Zaccaria,Laura,F,2,c003
670284,Fazi,Alma,F,Laureata,c003
670285,Wirth,Barbara,F,Laureata,c003
670286,Pascale,Giorgia,F,2,c003
670287,D'Alessandro,Antonella,F,2,c003
670288,Infante,Monica,F,1,c003
670289,Pierucci ,Mattia,M,1,c003
670290,Vitor,Eleonora,F,Fuori corso,c003
670291,Sassi,Michela,F,Laureata,c003
670292,De Domenico ,Domenico,M,2,c003
670293,Fassbender,Giorgio,M,Laureato,c003
670294,Siracusa,Luciano,M,1,c003
670295,Pracucci,Valentina,F,Fuori corso,c003
670296,Pastore,Daniele,M,2,c003
670297,Von oppen,Luciano,M,2,c003
670298,Von oppen,Nicola,M,Fuori corso,c003
670299,Minuz,Nicola,M,Laureato,c003
670300,Bazhanova,Matilde,F,Laureata,c004
670301,Parisi,Annalisa,F,2,c004
670302,Albanese,Anita,F,Laureata,c004
670303,Raqabi,Teresa,F,Fuori corso,c004
670304,Lopez,Paul,M,Fuori corso,c004
670305,Dotti,Gianmarco,M,2,c004
670306,Fusini,Carlotta,F,Laureata,c004
670307,Renzoni,Ludovica,F,2,c004
670308,Albanese,Ale,M,2,c004
670309,Caporilli,Paula,F,1,c004
670310,Luzietti,Ginevra,F,Fuori corso,c004
670311,Giurgola,Mark,M,2,c004
670312,Sanges,Emanuele,M,1,c004
670313,Monsone ,Emanuele,M,1,c004
670314,Sorbalo,Gianmarco,M,Fuori corso,c004
670315,Forcina ,Rebecca,F,Laureata,c004
670316,Colonna,Lily,F,1,c004
670317,Gentile,Claudio,M,Fuori corso,c004
670318,Pello',Manuel,M,1,c004
670319,Gealapu,Andrea,M,1,c004
670320,Massa,Lucrezia,F,Fuori corso,c004
670321,Baldi,Rosa,F,Laureata,c004
670322,Buongrazio,Giovanna,F,2,c004
670323,Lombardo,Emilija,F,1,c004
670324,Nicastro,Melissa,F,Laureata,c004
670325,Ferrante,Salvatore,M,Laureato,c004
670326,Diamantini,Sara,F,Fuori corso,c004
670327,Costa,Valentina,F,Fuori corso,c004
670328,Sorbalo,Adela,F,Laureata,c004
670329,Valbonesi,Marie,F,2,c004
670330,Piazza,Giacomo,M,Laureato,c004
670331,Blasi,Elisabetta,F,Fuori corso,c004
670332,Rizzelli,Giuseppe,M,1,c004
670333,Delgado,Emanuele,M,Laureato,c004
670334,Marino,Benedetta,F,2,c004
670335,Monsorno,Miriam,F,Fuori corso,c004
670336,De Rosa,Paola,F,2,c004
670337,Anklin,Umberto,M,1,c004
670338,Vannozzi,Annalisa,F,Laureata,c004
670339,Piccolo,Roberto,M,2,c004
670340,Caporilli,Davide,M,Laureato,c004
670341,Simoni,Eleonora,F,1,c004
670342,Lanzoni,Maya,F,Fuori corso,c004
670343,Barone,Amelia,F,1,c004
670344,Buccolieri,Chiara,F,1,c004
670345,Pozzi,Khalil,M,Fuori corso,c004
670346,Costantini,Manuel,M,1,c004
670347,Siracusa,Charlotte,F,Fuori corso,c004
670348,Fortini,Linda,F,Fuori corso,c004
670349,Fabbri,Giuseppe,M,1,c004
670350,Moschetti,Lena,F,Fuori corso,c004
670351,Mena,Cyril,M,2,c004
670352,Fiadone ,Thomas,M,Laureato,c004
670353,Mamone,Michela,F,1,c004
670354,Carbone,Roberto,M,1,c004
670355,Monsorno,Salvatore,M,Fuori corso,c004
670356,Pascale,Viola,F,2,c004
670357,Martino,Paola,F,Fuori corso,c004
670358,Grande,Giulio,M,1,c004
670359,Morselli,Lucrezia,F,1,c004
670360,Bonn,Giovanna,F,Fuori corso,c004
670361,Caligiuri,Thomas,M,Fuori corso,c004
670362,Ghini,Salvatore,M,2,c004
670363,Wicher,Simona,F,1,c004
670364,Piani,Jakob,M,2,c004
670365,Michilli,Lilja,F,1,c004
670366,Zepponi,Ale,M,1,c004
670367,Tiglio,Paola,F,Laureata,c004
670368,Borkowska,Hannah,F,Fuori corso,c004
670369,Ercolani,Alma,F,2,c004
670370,Resende Azevedo,Andrea,M,Laureato,c004
670371,Blasi,Valeria,F,Fuori corso,c004
670372,Romano,Ella,F,1,c004
670373,Ricci,Mia,F,Fuori corso,c004
670374,Sala,Giulio,M,1,c004
670375,Lippi,Gabriella,F,Fuori corso,c004
670376,Tronconi,Paul,M,Laureato,c004
670377,Attendoli,Roberto,M,2,c004
670378,Lesniewska,Jacopo,M,Fuori corso,c004
670379,Gentili,Giulio,M,1,c004
670380,Lattanzi,Sara,F,Fuori corso,c004
670381,Attendoli,Nicholas,M,2,c004
670382,D'Amore,Matteo,M,2,c004
670383,Mezzogori,Lily,F,1,c004
670384,Barruga,Roberto,M,Laureato,c004
670385,Spalletta,Ahmed,M,Laureato,c004
670386,Giannetti,Viktoriya,F,Fuori corso,c004
670387,Giorgio,Marzia,F,2,c004
670388,Greco,Leo,M,Fuori corso,c004
670389,Buongrazio,Lorenzo,M,Laureato,c004
670390,Riva,Jacopo,M,Laureato,c004
670391,Di Pasquale,Paola,F,2,c004
670392,Fiordigigli,Emilia,F,Laureata,c004
670393,Orlando,Nicola,M,2,c004
670394,Cardinetti,Silvia,F,Fuori corso,c004
670395,Barsanti,Giulio,M,1,c004
670396,Coluccia,Ida,F,1,c004
670397,Romani Bergonzo,Ella,F,2,c004
670398,Caccamo,Claudio,M,1,c004
670399,Strazzanti,Giada,F,Fuori corso,c004
670400,Fazi,Davide,M,Fuori corso,c005
670401,Bonn,Irene,F,Laureata,c005
670402,Minestrini ,Matteo,M,3,c005
670403,La Sorda,Mario,M,Fuori corso,c005
670404,Masetti,Yosef,M,1,c005
670405,Montevecchi,Emanuela,F,2,c005
670406,Lippi,Marina,F,Fuori corso,c005
670407,Sanna,Jacopo,M,3,c005
670408,Gentilini,Ava,F,3,c005
670409,Diacetti,Maurizio,M,Fuori corso,c005
670410,Di Mario,Mattia,M,3,c005
670411,Bernardi,Mark,M,3,c005
670412,Mane,Margherita,F,Laureata,c005
670413,Angiuli,Letizia,F,1,c005
670414,Di Sipio,Julia,F,3,c005
670415,Monsorno,Davide,M,Fuori corso,c005
670416,Cannizzaro,Thomas,M,2,c005
670417,Vannozzi,Gianmarco,M,2,c005
670418,Capanna,Alessia,F,3,c005
670419,Sala,Damiano,M,3,c005
670420,Oliva,Elena,F,Laureata,c005
670421,Freschi ,Daniele,M,3,c005
670422,Abbondanza,Zala,F,1,c005
670423,Pia,Tiziano,M,2,c005
670424,Fiuzzi,Carlotta,F,2,c005
670425,Lorusso,Andrea,M,3,c005
670426,Di Renna,Mattia,M,Fuori corso,c005
670427,El Hallaf,Cristian,M,3,c005
670428,Sbreni,Erika,F,2,c005
670429,Manchia,Anita,F,2,c005
670430,Raqabi,Irene,F,Laureata,c005
670431,Panichi,Emanuela,F,Fuori corso,c005
670432,Di Renna,Martina,F,2,c005
670433,Prelati,Lucia,F,3,c005
670434,Marocchini,Roberto,M,3,c005
670435,Rimoldi,Manuel,M,2,c005
670436,Colongi,Ahmed,M,1,c005
670437,Burla,Vanessa,F,3,c005
670438,Brambilla,Erika,F,1,c005
670439,Garofalo,Ale,M,Laureato,c005
670440,Quadalti Noferini,Erica,F,2,c005
670441,Martino,Elia,M,2,c005
670442,Hossain,Martin,M,Laureato,c005
670443,Eichenberger,Zala,F,1,c005
670444,Delgado,Giulio,M,1,c005
670445,Minestrini ,Khalil,M,2,c005
670446,Cavallo,Louise,F,3,c005
670447,Panza,Gabriella,F,Laureata,c005
670448,Fazi,Thomas,M,Fuori corso,c005
670449,D'Amico,Rachele,F,Fuori corso,c005
670450,Ahmed el Ghandor,Erica,F,2,c005
670451,Zaccaria,Mario,M,3,c005
670452,Benhadda,Grace,F,Laureata,c005
670453,Donatantonio,Leo,M,Laureato,c005
670454,Sbreni,Giada,F,Laureata,c005
670455,Bernardi,Debora,F,Laureata,c005
670456,Fadda,Yosef,M,1,c005
670457,Ciampaglia,Davide,M,1,c005
670458,Di Paolo,Greta,F,3,c005
670459,Lucchesini,Paul,M,1,c005
670460,Accadia,Manuela,F,3,c005
670461,Minelli,Giulio,M,1,c005
670462,Pellegrini,Giuseppe,M,Fuori corso,c005
670463,Sorbalo,Eleonora,F,Fuori corso,c005
670464,Colle,Nicola,M,Laureato,c005
670465,Campana,Rosa,F,Fuori corso,c005
670466,De Sterlich,Cyril,M,Fuori corso,c005
670467,Alam,Mark,M,Laureato,c005
670468,De Florio,Lorenzo,M,2,c005
670469,Rimoldi,Lea,F,Fuori corso,c005
670470,Assal,Anna,F,Fuori corso,c005
670471,Mattioni,Roberto,M,Fuori corso,c005
670472,Brunetti,Defne,F,Fuori corso,c005
670473,Alam,Alice,F,3,c005
670474,Pongetti,Vanessa,F,Fuori corso,c005
670475,Di Mario,Manuela,F,1,c005
670476,Charaf,Adela,F,Laureata,c005
670477,Guaman,Lea,F,Laureata,c005
670478,Marata,Gloria,F,Laureata,c005
670479,De Santis,Mike,M,Laureato,c005
670480,Russo,Jacopo,M,Laureato,c005
670481,Minuz,Davide,M,3,c005
670482,Sala,Carmine,M,2,c005
670483,Di Carlo,Mario,M,Fuori corso,c005
670484,Mazza,Esma,F,3,c005
670485,Rucci,Martina,F,3,c005
670486,Pal ionut,Lucrezia,F,1,c005
670487,Romani Bergonzo,Saverio,M,Fuori corso,c005
670488,Taurone,Luciano,M,2,c005
670489,De Santis,Domenico,M,Fuori corso,c005
670490,Lombardo,Gioia,F,2,c005
670491,Robbio,Alessia,F,Laureata,c005
670492,Diacetti,Rachele,F,Fuori corso,c005
670493,Martinelli,Nicholas,M,3,c005
670494,Donati,Daniela,F,3,c005
