Matricola,Last Name,Name,Gender,Year,idCourse
670495,Bartolucci,Cyril,M,Laureato,c005
670496,Corrado,Erica,F,Laureata,c005
670497,Donatini,Andrea,M,Laureato,c005
670498,Cannizzaro,Flavio,M,1,c005
670499,Papaleo,Cristian,M,Fuori corso,c005
670500,Passitto,Beatrice,F,1,c006
670501,Ricciolino,Carmine,M,2,c006
670502,Lazazzera,Noemi,F,1,c006
670503,Oliva,Flavio,M,Laureato,c006
670504,Lombardo,Paul,M,Laureato,c006
670505,Di Santo,Salvatore,M,3,c006
670506,Pracucci,Diana,F,Laureata,c006
670507,Testa,Giacomo,M,Laureato,c006
670508,Costantini,Elena,F,Laureata,c006
670509,Morelli,Irene,F,Laureata,c006
670510,Pelo,Francesca,F,Laureata,c006
670511,Avendato,Annalisa,F,Laureata,c006
670512,Vassura,Daniela,F,2,c006
670513,Cauteruccio,Zeynep,F,Fuori corso,c006
670514,Tomassi,Tiziano,M,Fuori corso,c006
670515,Monaco,Ella,F,Fuori corso,c006
670516,Gigante,Claudio,M,1,c006
670517,Di Renna,Gabriele,M,3,c006
670518,Di Sipio,Salvatore,M,Fuori corso,c006
670519,Pelo,Giacomo,M,3,c006
670520,Pinna,Serena,F,1,c006
670521,Lanconelli,Jessica,F,Fuori corso,c006
670522,Baldari,Diana,F,Laureata,c006
670523,Magalotti,Louise,F,Fuori corso,c006
670524,Moretti,Luciano,M,1,c006
670525,Boes,Roberto,M,3,c006
670526,Rosata,Gaia,F,1,c006
670527,Accadia,Matteo,M,Fuori corso,c006
670528,Santucci,Nicholas,M,2,c006
670529,Kellmann,Carlotta,F,Fuori corso,c006
670530,Zanella,Jacopo,M,2,c006
670531,Vitor,Lucia,F,3,c006
670532,Cavaterra,Paolo,M,3,c006
670533,Cusin,Elena,F,3,c006
670534,Berardi,Zoe,F,3,c006
670535,Kellmann,Daniela,F,Fuori corso,c006
670536,Boncompagni,Sara,F,Fuori corso,c006
670537,Sebastiani,Debora,F,2,c006
670538,Cataldi,Lisa,F,Fuori corso,c006
670539,Vitali,Emanuele,M,Laureato,c006
670540,Williams,Claudio,M,Fuori corso,c006
670541,Baldi,Emanuele,M,3,c006
670542,Trasforini,Samantha,F,3,c006
670543,Bentivegna,Gianmarco,M,2,c006
670544,La Bella,Monica,F,Fuori corso,c006
670545,Robbio,Giorgio,M,2,c006
670546,Canichella,Bianca,F,1,c006
670547,Mattioni,Ilenia,F,2,c006
670548,Ciervo,Gianmarco,M,2,c006
670549,Soro,Marta,F,Laureata,c006
670550,Zecchini,Martina,F,1,c006
670551,Delgado,Laura,F,Fuori corso,c006
670552,Sorgentone,Gianmarco,M,Fuori corso,c006
670553,Romeo,Anita,F,Fuori corso,c006
670554,Guidi,Ilenia,F,Laureata,c006
670555,Del Aguila Rosario,Giacomo,M,Laureato,c006
670556,Polidori,Aurora,F,3,c006
670557,Cusin,Vittorio,M,3,c006
670558,Angelicchio,Flavio,M,2,c006
670559,Bellinzoni,Nicholas,M,3,c006
670560,Benhadda,Giorgio,M,Laureato,c006
670561,Grossi Pavia,Monica,F,Laureata,c006
670562,Calabrese,Mary,F,1,c006
670563,Minelli,Paula,F,Laureata,c006
670564,Jianu,Rachele,F,Fuori corso,c006
670565,Romani Bergonzo,Viola,F,Laureata,c006
670566,De Florio,Graziana,F,1,c006
670567,Leone,Julia,F,2,c006
670568,Gubinelli,Daniele,M,Fuori corso,c006
670569,Ruggieri,Aurora,F,1,c006
670570,De La Cruz,Davide,M,2,c006
670571,Benhadda,Khalil,M,Laureato,c006
670572,Verastegui Pereyra,Giovanna,F,Laureata,c006
670573,Bianco,Michela,F,2,c006
670574,Rizzelli,Ida,F,3,c006
670575,Mazza,Manuel,M,2,c006
670576,Carpi Marasco,Rosa,F,Laureata,c006
670577,Vassura,Angela,F,2,c006
670578,Marchi,Max,M,Laureato,c006
670579,D'Amora,Grace,F,Laureata,c006
670580,Perrone,Paul,M,2,c006
670581,Stefanovich,Zoe,F,3,c006
670582,Pascale,Hannah,F,2,c006
670583,Frasca,Aurora,F,Laureata,c006
670584,Focaccia,Paolo,M,2,c006
670585,Bagnaia,Cristiano,M,Laureato,c006
670586,Tulli,Matteo,M,Laureato,c006
670587,De Rosa,Angela,F,1,c006
670588,Haji,Giovanna,F,2,c006
670589,Placidi ,Laura,F,3,c006
670590,Monsone ,Carlotta,F,Fuori corso,c006
670591,Cellini,Roberto,M,1,c006
670592,Esposito,Paul,M,2,c006
670593,Palmieri,Zeynep,F,3,c006
670594,Caruso,Ale,M,3,c006
670595,Lattanzi,Zala,F,3,c006
670596,Stefanovich,Anna,F,Laureata,c006
670597,Ruggeri,Emilija,F,2,c006
670598,Ermeti,Ale,M,Laureato,c006
670599,Ferri,Mia,F,3,c006
670600,Harroud,Maria,F,Fuori corso,c007
670601,Morsiani,Roberto,M,3,c007
670602,Metozzi,Ava,F,3,c007
670603,Linzi,Isabella,F,1,c007
670604,Porcu,Salvatore,M,2,c007
670605,Colonna,Matteo,M,1,c007
670606,Conte,Nicholas,M,Laureato,c007
670607,Franco,Cristian,M,Fuori corso,c007
670608,Russo,Marie,F,2,c007
670609,Tiglio,Domenico,M,Laureato,c007
670610,Grande,Gianmarco,M,2,c007
670611,Costa,Cristian,M,3,c007
670612,Ferrarese,Francesca,F,1,c007
670613,Tioni,Noemi,F,3,c007
670614,Zenina,Mattia,M,2,c007
670615,Mane,Chiara,F,3,c007
670616,Amato,Laura,F,1,c007
670617,Siracusa,Greta,F,Laureata,c007
670618,Fossaroli,Astrid,F,Laureata,c007
670619,Ducci,Nicola,M,Fuori corso,c007
670620,Pucciotti,Zoe,F,3,c007
670621,Malagigi,Adele,F,Fuori corso,c007
670622,Harasymiuk,Luciano,M,Fuori corso,c007
670623,Lorusso,Rachele,F,3,c007
670624,Paduano,Mike,M,Fuori corso,c007
670625,Ermeti,Marika,F,2,c007
670626,Graffiedi,Thomas,M,3,c007
670627,Scotti,Andrea,M,Fuori corso,c007
670628,Armaroli,Damiano,M,1,c007
670629,Nizzi,Alberto,M,2,c007
670630,De Luca,Lucas,M,3,c007
670631,Azzarri,Maurizio,M,Fuori corso,c007
670632,Iacoangeli,Jakob,M,3,c007
670633,Botnariu,Giulio,M,3,c007
670634,Rossi,Cyril,M,2,c007
670635,Gentilini,Teresa,F,3,c007
670636,Wozniak,Margherita,F,Laureata,c007
670637,Moschetti,Erika,F,Laureata,c007
670638,Bardi,Ava,F,3,c007
670639,Di Ruzza,Yosef,M,2,c007
670640,Naci,Ginevra,F,3,c007
670641,Corrias,Federica,F,3,c007
670642,Zanelli,Giuseppe,M,Laureato,c007
670643,Blasi ,Roberto,M,2,c007
670644,Verastegui Pereyra,Lucrezia,F,Fuori corso,c007
670645,Angiuli,Mike,M,Fuori corso,c007
670646,Casadei,Elif,F,2,c007
670647,Moschetti,Viola,F,2,c007
670648,Rebeccato,Flavio,M,2,c007
670649,Corrias,Emma,F,Laureata,c007
670650,Antonelli,Ale,M,2,c007
670651,Mariani,Monica,F,3,c007
670652,Ceraldi,Giacomo,M,1,c007
670653,Valente,Damiano,M,1,c007
670654,Gatti,Monica,F,2,c007
670655,Giordano,Carmine,M,1,c007
670656,Bassani,Amir,M,Fuori corso,c007
670657,Galotti,Jakob,M,3,c007
670658,Bonn,Hannah,F,1,c007
670659,Grossi Pavia,Gioia,F,Laureata,c007
670660,Vinciguerra,Lisa,F,Fuori corso,c007
670661,Piazza,Jacopo,M,1,c007
670662,Ferrari,Nicholas,M,2,c007
670663,Jaschke ,Valeria,F,Laureata,c007
670664,Costantini,Antonella,F,3,c007
670665,Tiglio,Maya,F,3,c007
670666,Barone,Elif,F,3,c007
670667,Lazar,Damiano,M,Laureato,c007
670668,Rizzo,Isabella,F,2,c007
670669,Tioni,Lucia,F,Laureata,c007
670670,Caputo,Khalil,M,2,c007
670671,Mattioni,Cristina,F,Fuori corso,c007
670672,Berardi,Gabriele,M,3,c007
670673,Clementucci,Valentina,F,Fuori corso,c007
670674,Giura,Valentina,F,2,c007
670675,Tazzari,Vito,M,2,c007
670676,Lombardo,Ilenia,F,1,c007
670677,Aguila,Emma,F,Fuori corso,c007
670678,Lecca,Carmine,M,1,c007
670679,Gubinelli,Leo,M,1,c007
670680,Pozzi,Gabriele,M,2,c007
670681,Arlati,Cristiano,M,3,c007
670682,Romagnoli ,Luciano,M,3,c007
670683,Renzoni,Lucas,M,3,c007
670684,Vaccaro,Domenico,M,2,c007
670685,Tarani,Marzia,F,3,c007
670686,Monsone ,Emma,F,2,c007
670687,Bencivenga,Stefania,F,1,c007
670688,Zaccaria,Defne,F,Fuori corso,c007
670689,Croce,Mark,M,Fuori corso,c007
670690,Antosh,Paula,F,Fuori corso,c007
670691,Romeo,Graziana,F,Laureata,c007
670692,Kovacs,Francesca,F,1,c007
670693,Di Menna,Gaia,F,2,c007
670694,Apa,Michela,F,3,c007
670695,Gindre,Esma,F,1,c007
670696,Borghini,Roberto,M,Laureato,c007
670697,Bentivegna,Erica,F,1,c007
670698,Fassbender,Emilija,F,1,c007
670699,Toader,Gloria,F,1,c007
670700,Rossetti,Khalil,M,Laureato,c008
670701,Costantini,Jacopo,M,Laureato,c008
670702,Medda,Greta,F,1,c008
670703,Fossaroli,Elisabetta,F,Laureata,c008
670704,Tarozzi,Abdul,M,1,c008
670705,Rinaldi,Chiara,F,Fuori corso,c008
670706,Barbieri,Gabriele,M,2,c008
670707,Gutjahr,Sara,F,Laureata,c008
670708,Caligari,Emanuele,M,1,c008
670709,Ricci,Mark,M,Fuori corso,c008
670710,Sassetti,Giuseppe,M,Laureato,c008
670711,Turci,Miriam,F,Fuori corso,c008
670712,Wally,Cristiano,M,Laureato,c008
670713,Taifi,Sonia,F,Fuori corso,c008
670714,Cellini,Ale,M,Laureato,c008
670715,Ricci,Giacomo,M,2,c008
670716,Lelli,Michele,M,Fuori corso,c008
670717,Minestrini ,Valentina,F,Fuori corso,c008
670718,Grassi,Max,M,2,c008
670719,Scipioni,Erica,F,2,c008
670720,Sorrentino,Max,M,Laureato,c008
670721,Cerchierini,Max,M,1,c008
670722,Sipio,Cristina,F,1,c008
670723,Mercantini,Guido,M,1,c008
670724,Garofalo,Teresa,F,2,c008
670725,Pasquini,Jessica,F,1,c008
670726,Bonomo,Alberto,M,2,c008
670727,Neri,Julia,F,Laureata,c008
670728,Bruni,Cristiano,M,1,c008
670729,Rosati,Abdul,M,Fuori corso,c008
670730,Veneziano,Lena,F,Laureata,c008
670731,Piccolo,Alma,F,2,c008
670732,Morelli,Sarah,F,2,c008
670733,Rimoldi,Veronica,F,1,c008
670734,Sasvari,Pietro,M,2,c008
670735,Toso,Matilde,F,Fuori corso,c008
670736,Bernardi,Ginevra,F,2,c008
670737,Bruni,Giuseppe,M,Fuori corso,c008
670738,Sorbalo,Daniele,M,Fuori corso,c008
670739,Trasforini,Damiano,M,1,c008
670740,Donatini,Caterina,F,1,c008
670741,Antosh,Thomas,M,1,c008
670742,Wirth,Alessandra,F,1,c008
670743,Carbone,Mario,M,Laureato,c008
670744,Bianchi,Vittorio,M,Laureato,c008
670745,Gasmi,Giacomo,M,2,c008
670746,Zaratti,Paolo,M,Fuori corso,c008
670747,Focaccia,Ludovica,F,2,c008
670748,Nuti,Giulio,M,Laureato,c008
670749,Basile,Martin,M,Fuori corso,c008
670750,Cauteruccio,Elif,F,Fuori corso,c008
670751,Corrado,Leo,M,2,c008
670752,Ranfi,Angelica,F,1,c008
670753,Cerchierini,Alberto,M,1,c008
670754,Ciervo,Emanuele,M,2,c008
670755,Milani,Lucia,F,Laureata,c008
670756,Silvestri,Abdul,M,2,c008
670757,De Santis,Luisa,F,1,c008
670758,Williams,Leo,M,2,c008
670759,Galli,Tiziano,M,1,c008
670760,Barone,Marzia,F,1,c008
670761,Accadia,Giuseppe,M,Fuori corso,c008
670762,Morelli,Paola,F,Laureata,c008
670763,Zanelli,Astrid,F,Laureata,c008
670764,De Filippis,Lea,F,Laureata,c008
670765,Baronti,Luciano,M,Fuori corso,c008
670766,Gutjahr,Alma,F,Fuori corso,c008
670767,Castaldo,Angela,F,Laureata,c008
670768,Veneziani,Vanessa,F,2,c008
670769,Greco,Ahmed,M,2,c008
670770,Avello,Lorenzo,M,Fuori corso,c008
670771,Castaldi,Khalil,M,2,c008
670772,Di Carlo,Adela,F,2,c008
670773,El Falaki,Barbara,F,1,c008
670774,Fiore,Debora,F,2,c008
670775,Colombo ,Cecilia,F,Laureata,c008
670776,Mercantini,Manuel,M,1,c008
670777,Giordano,Lea,F,1,c008
670778,Costa,Yosef,M,Fuori corso,c008
670779,Lunerti,Francesca,F,Fuori corso,c008
670780,Fumagalli,Mattia,M,Fuori corso,c008
670781,Cerilli,Zoe,F,Laureata,c008
670782,Giordano,Gabriele,M,Fuori corso,c008
670783,Williams,Manuel,M,Laureato,c008
670784,Mercantini,Valeria,F,1,c008
670785,De Matteo,Jacopo,M,Laureato,c008
670786,Ruggeri,Alessandra,F,Fuori corso,c008
670787,Amato,Gioia,F,Fuori corso,c008
670788,Moukrim,Anita,F,Laureata,c008
670789,Pal ionut,Roberta,F,Laureata,c008
670790,Diacetti,Mario,M,1,c008
670791,Andronico,Vittorio,M,Laureato,c008
670792,Pacini,Linda,F,Laureata,c008
670793,Castagna,Anna,F,Fuori corso,c008
670794,Marra,Alberto,M,1,c008
670795,Brunetti,Debora,F,Laureata,c008
670796,Caligari,Giacomo,M,1,c008
670797,Guidi,Debora,F,2,c008
670798,Lazar,Nicola,M,Laureato,c008
670799,Giannetti,Michela,F,2,c008
670800,D'emilia,Pietro,M,Laureato,c009
670801,Assal,Cristian,M,Laureato,c009
670802,Usami,Salvatore,M,1,c009
670803,Tomassi,Camilla,F,2,c009
670804,Bencivenga,Ahmed,M,Laureato,c009
670805,Carullo,Letizia,F,Laureata,c009
670806,Lelli,Martina,F,Laureata,c009
670807,Bellettini,Maurizio,M,Laureato,c009
670808,Zak,Paolo,M,1,c009
670809,Fabbrizi,Cyril,M,1,c009
670810,Pacini,Umberto,M,2,c009
670811,Celotti,Gabriele,M,Laureato,c009
670812,Bruni,Lucrezia,F,2,c009
670813,Colombo ,Lily,F,1,c009
670814,Fratini,Thomas,M,Laureato,c009
670815,Morsiani,Linda,F,Fuori corso,c009
670816,Diamantini,Matteo,M,Laureato,c009
670817,Dolciotti,Zeynep,F,2,c009
670818,Malagigi,Maria,F,1,c009
670819,De Santis,Umberto,M,Fuori corso,c009
670820,Ferrante,Amir,M,Laureato,c009
670821,Ducci,Ludovica,F,Fuori corso,c009
670822,Masetti,Jessica,F,Fuori corso,c009
670823,Serra,Emanuele,M,1,c009
670824,Charaf,Giuseppe,M,1,c009
670825,Celotti,Nicola,M,Laureato,c009
670826,De Santis,Angela,F,2,c009
670827,Bagnato,Antonella,F,Fuori corso,c009
670828,Odigwe,Mattia,M,2,c009
670829,Giurgola,Lorenzo,M,Laureato,c009
670830,Pelliccia,Francesca,F,1,c009
670831,Azzarri,Amir,M,2,c009
670832,Bartolini,Alberto,M,1,c009
670833,Cecere,Michele,M,2,c009
670834,La Bella,Greta,F,Laureata,c009
670835,Taurone,Nicole,F,2,c009
670836,Bardi,Aurora,F,Laureata,c009
670837,Trombino,Lorenzo,M,Laureato,c009
670838,Sorgentone,Ilenia,F,Laureata,c009
670839,Guerra,Margherita,F,1,c009
670840,Bello,Sonia,F,Laureata,c009
670841,De Stefano,Cyril,M,Laureato,c009
670842,Polidori,Lily,F,2,c009
670843,Renzoni,Jakob,M,Fuori corso,c009
670844,Cardinetti,Matteo,M,Laureato,c009
670845,Jianu,Esma,F,Laureata,c009
670846,Lena,Marzia,F,1,c009
670847,Wirth,Teresa,F,Fuori corso,c009
670848,Disabato,Pietro,M,2,c009
670849,Salvini,Alberto,M,Fuori corso,c009
670850,Zaccaria,Gianmarco,M,Laureato,c009
670851,Pal ionut,Lilja,F,Fuori corso,c009
670852,Mucci,Jessica,F,Laureata,c009
670853,Cerchierini,Emma,F,Fuori corso,c009
670854,Di Benimeo,Cristiano,M,Fuori corso,c009
670855,Vitale,Lisa,F,Fuori corso,c009
670856,Iuliano,Nicholas,M,Fuori corso,c009
670857,Passitto,Valentina,F,1,c009
670858,Gasmi,Simona,F,Fuori corso,c009
670859,Longo,Khalil,M,1,c009
670860,Acunzo,Maya,F,1,c009
670861,Lazar,Gianmarco,M,1,c009
670862,Mincuzzi,Alma,F,2,c009
670863,Fortini,Elena,F,1,c009
670864,Sartori,Umberto,M,2,c009
670865,Mincuzzi,Emanuele,M,Laureato,c009
670866,Odigwe,Laura,F,Laureata,c009
670867,Guerra,Adele,F,Laureata,c009
670868,Ferri,Rosa,F,1,c009
670869,Ciarlariello,Linda,F,Fuori corso,c009
670870,Marino,Jakob,M,Fuori corso,c009
670871,Abbondanza,Gabriella,F,2,c009
670872,Alam,Cecilia,F,Laureata,c009
670873,Gnani,Domenico,M,Laureato,c009
670874,Gamberini,Martin,M,Laureato,c009
670875,Tarnogrodzki,Ella,F,1,c009
670876,Galli,Gloria,F,Laureata,c009
670877,Baldi,Claudio,M,Laureato,c009
670878,Speziale,Amelia,F,Laureata,c009
670879,Tabane,Daniele,M,2,c009
670880,Kosek,Salvatore,M,1,c009
670881,Veneziano,Paola,F,Fuori corso,c009
670882,Di Stefano,Yosef,M,Fuori corso,c009
670883,Ghini,Cristina,F,Fuori corso,c009
670884,Colle,Roberto,M,Fuori corso,c009
670885,Caruso,Viola,F,2,c009
670886,Ricciardi,Amir,M,Laureato,c009
670887,Hushchyna,Lily,F,2,c009
670888,Scipioni,Vito,M,2,c009
670889,Ferrante,Daniele,M,Laureato,c009
670890,Longo,Mattia,M,Laureato,c009
670891,Ferraro,Alberto,M,1,c009
670892,Di Pasquale,Sara,F,1,c009
670893,Costa,Ale,M,2,c009
670894,Borkowska,Davide,M,2,c009
670895,Domenicali,Paolo,M,Laureato,c009
670896,Carina,Daniele,M,1,c009
670897,Bazzocchi,Domenico,M,1,c009
670898,Bonsignore,Vincenzo,M,Laureato,c009
670899,Jagmin,Emilija,F,2,c009
670900,Simonetti,Monica,F,Laureata,c010
670901,El Haqaoui,Valeria,F,5,c010
670902,Piro,Mattia,M,4,c010
670903,Coppola,Daniela,F,Laureata,c010
670904,Palazzari,Claudio,M,3,c010
670905,Chaibi,Emilija,F,4,c010
670906,Zolnowski,Francesca,F,5,c010
670907,Sassetti,Max,M,5,c010
670908,Rotella,Caterina,F,5,c010
670909,Toso,Linda,F,1,c010
670910,Quadalti Noferini,Ilenia,F,3,c010
670911,Buongrazio,Alessia,F,4,c010
670912,Cusin,Elif,F,2,c010
670913,Ferrero,Vincenzo,M,2,c010
670914,Minestrini ,Lena,F,Laureata,c010
670915,Balta,Ilenia,F,5,c010
670916,Carbone,Cristiano,M,Fuori corso,c010
670917,Fralassi,Jacopo,M,4,c010
670918,Castaldi,Gabriella,F,Fuori corso,c010
670919,Bernardi,Adela,F,Fuori corso,c010
670920,Donatini,Gabriele,M,5,c010
670921,Linzi,Jakob,M,4,c010
670922,Mollica,Chiara,F,3,c010
670923,Olivieri,Rosa,F,2,c010
670924,Stazzone,Roberto,M,Fuori corso,c010
670925,Fontolan,Saverio,M,5,c010
670926,Sepe ,Mary,F,3,c010
670927,Panchetti,Miriam,F,Fuori corso,c010
670928,Ghini,Roberta,F,1,c010
670929,Borghini,Umberto,M,Fuori corso,c010
670930,Emumwen,Giacomo,M,Fuori corso,c010
670931,Rocchi,Adele,F,Fuori corso,c010
670932,Coluccio,Carmine,M,5,c010
670933,Mezzogori,Giada,F,2,c010
670934,Riva,Lea,F,5,c010
670935,Canichella,Salvatore,M,Fuori corso,c010
670936,Castaldi,Giuseppe,M,5,c010
670937,Trombino,Leo,M,5,c010
670938,Ferrante,Ilenia,F,3,c010
670939,Giorgetti,Noemi,F,Laureata,c010
670940,Focaccia,Vito,M,1,c010
670941,Serban,Alice,F,Laureata,c010
670942,Iacoangeli,Martin,M,Laureato,c010
670943,Bonomo,Luciano,M,4,c010
670944,Marino,Annalisa,F,Fuori corso,c010
670945,Sanna,Lena,F,5,c010
670946,Sala,Giacomo,M,Fuori corso,c010
670947,Ceraldi,Monica,F,Laureata,c010
670948,Renzoni,Rosa,F,4,c010
670949,Carucci,Matteo,M,2,c010
670950,Ferrarese,Tiziano,M,3,c010
670951,Ferrarese,Federica,F,1,c010
670952,Di Sipio,Gabriele,M,2,c010
670953,Porcu,Mario,M,4,c010
670954,Antonelli,Caterina,F,4,c010
670955,Zepponi,Maurizio,M,4,c010
670956,Kovacs,Leo,M,Laureato,c010
670957,Caputo,Diana,F,3,c010
670958,Agostini,Luciano,M,3,c010
670959,Iuliano,Gianmarco,M,5,c010
670960,El Falaki,Eva,F,4,c010
670961,Callegarini,Giorgio,M,Fuori corso,c010
670962,Domenicali,Isabella,F,Fuori corso,c010
670963,Mirante,Ella,F,Laureata,c010
670964,Parravani,Amelia,F,Laureata,c010
670965,Tarani,Erika,F,5,c010
670966,Tronconi,Vittorio,M,1,c010
670967,Fraticelli,Flavio,M,3,c010
670968,Di Renna,Michele,M,Laureato,c010
670969,Errahmani,Ella,F,3,c010
670970,Angiuli,Tiziano,M,2,c010
670971,Tufano,Maria,F,Laureata,c010
670972,Caligiuri,Lily,F,4,c010
670973,Dallago,Zoe,F,Laureata,c010
670974,De Angelis,Mike,M,3,c010
670975,Balloni,Claudio,M,3,c010
670976,De Santis,Lea,F,4,c010
670977,Longo,Giada,F,3,c010
670978,Naci,Mark,M,3,c010
670979,Villani,Manuela,F,4,c010
670980,Gnani,Lucia,F,1,c010
670981,Buccolieri,Luciano,M,2,c010
670982,Caputo,Ilaria,F,2,c010
670983,Tarani,Michele,M,3,c010
670984,Minnella,Jacopo,M,2,c010
670985,Palmieri,Ale,M,3,c010
670986,Turci,Marina,F,3,c010
670987,Ceccaroni,Carmine,M,2,c010
670988,Poli,Maya,F,Laureata,c010
670989,Piersanti,Eleonora,F,Laureata,c010
670990,Mattioni,Astrid,F,5,c010
670991,Agostini,Angelica,F,3,c010
