Matricola,Last Name,Name,Gender,Year,idCourse
670992,Luzietti,Giovanna,F,Fuori corso,c010
670993,Rosato,Maya,F,3,c010
670994,Di Stefano,Umberto,M,3,c010
670995,Popescu,Giada,F,2,c010
670996,Eichenberger,Teresa,F,4,c010
670997,Ortu,Lily,F,1,c010
670998,Zenina,Claudia,F,5,c010
670999,Wozniczka,Lily,F,Fuori corso,c010
671000,Papaleo,Chiara,F,5,c011
671001,Laita,Michela,F,3,c011
671002,Ferro,Emilia,F,5,c011
671003,De Santis,Lily,F,5,c011
671004,Giuliani,Cyril,M,2,c011
671005,Mariani,Tiziano,M,6,c011
671006,Bruni,Rachele,F,4,c011
671007,Mascali zeo,Vincenzo,M,1,c011
671008,Infante,Adele,F,2,c011
671009,Grebenea,Ginevra,F,Laureata,c011
671010,Errahmani,Debora,F,Laureata,c011
671011,Williams,Sarah,F,3,c011
671012,Ferretti,Elena,F,4,c011
671013,Moschetti,Pietro,M,4,c011
671014,Zeolla,Camilla,F,1,c011
671015,Zito,Manuela,F,Laureata,c011
671016,Pacini,Lilja,F,4,c011
671017,Leone,Claudio,M,Fuori corso,c011
671018,Amato,Vito,M,6,c011
671019,Guerra,Emilia,F,5,c011
671020,Ciervo,Davide,M,3,c011
671021,Attendoli,Zoe,F,5,c011
671022,Galotti,Serena,F,3,c011
671023,Totaro ,Esma,F,3,c011
671024,Neri,Sarah,F,Fuori corso,c011
671025,Romagnoli ,Thomas,M,3,c011
671026,Zito,Serena,F,4,c011
671027,Grande,Manuel,M,3,c011
671028,Silvestri,Elena,F,1,c011
671029,Baldinotti,Cristian,M,3,c011
671030,Bardi,Matteo,M,3,c011
671031,Kellmann,Defne,F,1,c011
671032,Vella,Emilia,F,4,c011
671033,Santoro,Vito,M,4,c011
671034,Paradisi,Martin,M,5,c011
671035,Piga,Monica,F,Fuori corso,c011
671036,Zito,Carmine,M,Laureato,c011
671037,Masetti,Alessandra,F,1,c011
671038,Caporilli,Julia,F,5,c011
671039,Santini,Eleonora,F,1,c011
671040,Taurone,Abdul,M,Laureato,c011
671041,Rosata,Irene,F,1,c011
671042,Manchia,Jakob,M,1,c011
671043,Di Maio,Nicola,M,6,c011
671044,Mollica,Mila,F,1,c011
671045,Fiore,Alma,F,1,c011
671046,Blasi ,Nicola,M,6,c011
671047,Caccamo,Ahmed,M,Laureato,c011
671048,Alpi,Mary,F,4,c011
671049,Benhadda,Lucia,F,Fuori corso,c011
671050,Ferraro,Esma,F,3,c011
671051,Deiana,Daniela,F,2,c011
671052,Morelli,Nicole,F,Laureata,c011
671053,Ceccarelli,Astrid,F,3,c011
671054,Canichella,Diana,F,5,c011
671055,Blasi ,Alessandra,F,2,c011
671056,Abu,Vincenzo,M,4,c011
671057,Tronconi,Mark,M,3,c011
671058,Jagmin,Cristian,M,1,c011
671059,Manzi,Adela,F,4,c011
671060,Cerilli,Marina,F,Laureata,c011
671061,Caligari,Monica,F,3,c011
671062,De Matteo,Greta,F,1,c011
671063,Sorrentino,Mary,F,1,c011
671064,Piras,Rachele,F,Fuori corso,c011
671065,Sepe ,Domenico,M,6,c011
671066,Pace,Pietro,M,5,c011
671067,Bellettini,Astrid,F,2,c011
671068,Vincenzi,Louise,F,Laureata,c011
671069,Errahmani,Mattia,M,Laureato,c011
671070,Pelo,Ale,M,Fuori corso,c011
671071,De Bacco,Alma,F,4,c011
671072,Vanni,Veronica,F,Laureata,c011
671073,De Luca,Benedetta,F,6,c011
671074,Fabbri,Ginevra,F,1,c011
671075,Montuori,Damiano,M,3,c011
671076,Angiuli,Francesco,M,5,c011
671077,Carucci,Lucas,M,6,c011
671078,Sgrigna,Max,M,2,c011
671079,Alfano,Martin,M,3,c011
671080,Azzarri,Zoe,F,3,c011
671081,Di Pasquale,Melissa,F,6,c011
671082,Minnella,Vincenzo,M,1,c011
671083,Rossi,Abdul,M,2,c011
671084,De Peppe,Giusy,F,2,c011
671085,Bonventre,Ahmed,M,Laureato,c011
671086,Sala,Jacopo,M,5,c011
671087,Ciampaglia,Erika,F,Fuori corso,c011
671088,La Bella,Martin,M,2,c011
671089,Greco,Vanessa,F,4,c011
671090,Ermeti,Andrea,M,3,c011
671091,Borgat-Wohlbang,Elia,M,2,c011
671092,Castaldi,Cristiano,M,Fuori corso,c011
671093,Giorgio,Roberto,M,6,c011
671094,Pal ionut,Gianmarco,M,1,c011
671095,Zanetti,Lilja,F,Fuori corso,c011
671096,Contiu,Gabriele,M,4,c011
671097,Haryadi,Jacopo,M,5,c011
671098,Deiana,Jessica,F,Laureata,c011
671099,Colonna,Greta,F,3,c011
671100,Cagnotti,Pietro,M,2,c012
671101,Colongi,Saverio,M,1,c012
671102,Pasquini,Ella,F,1,c012
671103,Nicastro,Michela,F,2,c012
671104,Piras,Maurizio,M,Laureato,c012
671105,Bonomo,Flavio,M,Laureato,c012
671106,Bonn,Francesco,M,2,c012
671107,De Angelis,Greta,F,3,c012
671108,Porta,Saverio,M,1,c012
671109,Corrado,Gabriele,M,Fuori corso,c012
671110,Comini,Vincenzo,M,Laureato,c012
671111,D'Ottavio ,Francesco,M,3,c012
671112,Stefoni,Giovanna,F,1,c012
671113,Cutillo,Mike,M,1,c012
671114,Villa,Anna,F,1,c012
671115,Rosati,Angelica,F,Laureata,c012
671116,Del Aguila Rosario,Cyril,M,3,c012
671117,Di Paolo,Mike,M,Fuori corso,c012
671118,Ghini,Martin,M,3,c012
671119,Iacoangeli,Ale,M,Fuori corso,c012
671120,Urzo,Anna,F,Laureata,c012
671121,El Kaaba Armit,Marina,F,2,c012
671122,Biondini,Anna,F,2,c012
671123,Torraca,Benedetta,F,Laureata,c012
671124,Tisba,Mia,F,Laureata,c012
671125,Boschi,Alberto,M,3,c012
671126,Castagna,Cristiano,M,Fuori corso,c012
671127,Pierucci ,Gianmarco,M,1,c012
671128,Rimoldi,Rosa,F,1,c012
671129,Giuliani,Mike,M,3,c012
671130,Stefoni,Zoe,F,Fuori corso,c012
671131,Piacentini,Emanuele,M,2,c012
671132,Popovici,Gabriele,M,Fuori corso,c012
671133,Sartori,Nicola,M,Fuori corso,c012
671134,Aiello,Valeria,F,2,c012
671135,Totaro ,Gabriele,M,2,c012
671136,Bentivegna,Davide,M,Laureato,c012
671137,Siapian,Teresa,F,Fuori corso,c012
671138,Perrone,Lisa,F,Fuori corso,c012
671139,Cospito,Isabella,F,Fuori corso,c012
671140,Pacini,Ida,F,Laureata,c012
671141,Bonomo,Yosef,M,Laureato,c012
671142,Saccone,Elia,M,3,c012
671143,Marino,Roberto,M,Fuori corso,c012
671144,Rosato,Charlotte,F,Fuori corso,c012
671145,Pinna,Eleonora,F,1,c012
671146,Renzulli,Maya,F,Fuori corso,c012
671147,Fadda,Martin,M,Fuori corso,c012
671148,Moiano,Hannah,F,2,c012
671149,Sorrentino,Cristiano,M,Fuori corso,c012
671150,Romano,Lilja,F,3,c012
671151,Santini,Michele,M,Laureato,c012
671152,Caldironi,Giulio,M,2,c012
671153,Carina,Abdul,M,3,c012
671154,Disabato,Jakob,M,1,c012
671155,Bassolino,Andrea,M,2,c012
671156,Veneziano,Roberto,M,Fuori corso,c012
671157,Steffanina,Antonella,F,2,c012
671158,Conte,Rebecca,F,Fuori corso,c012
671159,Covato,Guido,M,Fuori corso,c012
671160,Baiano,Lorenzo,M,2,c012
671161,Ciarla,Emilija,F,2,c012
671162,Capanna,Elisabetta,F,2,c012
671163,Dallago,Marzia,F,2,c012
671164,Fazi,Carmine,M,3,c012
671165,Tulli,Federica,F,1,c012
671166,Pacini,Giulio,M,2,c012
671167,Zenina,Paula,F,2,c012
671168,Galotti,Vito,M,Fuori corso,c012
671169,Bellinzoni,Emanuele,M,2,c012
671170,Sementilli,Mark,M,Laureato,c012
671171,Barone,Carmine,M,Laureato,c012
671172,Moro,Martin,M,Laureato,c012
671173,Conti,Giorgia,F,3,c012
671174,Angiuli,Arianna,F,1,c012
671175,Sestito,Astrid,F,3,c012
671176,Blasi,Alessia,F,Fuori corso,c012
671177,Di Menna,Elia,M,3,c012
671178,Nicastro,Giorgio,M,3,c012
671179,Vincenzi,Rachele,F,1,c012
671180,Cipollone,Francesco,M,1,c012
671181,Farazi,Ale,M,Laureato,c012
671182,Santini,Sabrina,F,Fuori corso,c012
671183,Grimaldi,Guido,M,1,c012
671184,Toso,Daniele,M,3,c012
671185,Assal,Lena,F,1,c012
671186,Ahmed el Ghandor,Andrea,M,Laureato,c012
671187,Ceraldi,Ida,F,2,c012
671188,Brunetti,Vito,M,1,c012
671189,Ruggiero,Francesco,M,1,c012
671190,Cavallo,Pietro,M,Fuori corso,c012
671191,Borgat-Wohlbang,Jessica,F,1,c012
671192,Quartarone,Adele,F,Laureata,c012
671193,Fratini,Lily,F,Fuori corso,c012
671194,Toader,Michele,M,Laureato,c012
671195,Conflitti,Nicola,M,2,c012
671196,Michilli,Luciano,M,Laureato,c012
671197,Gamberini,Rebecca,F,Laureata,c012
671198,Palatano,Jacopo,M,3,c012
671199,Santana Moscato,Elisa,F,2,c012
671200,Sanna,Giuseppe,M,Fuori corso,c013
671201,Arena,Nicola,M,4,c013
671202,Terracciano,Debora,F,Fuori corso,c013
671203,El Haqaoui,Alberto,M,5,c013
671204,Parravani,Miriam,F,Fuori corso,c013
671205,Tosolini,Carmine,M,2,c013
671206,Celotti,Jacopo,M,Laureato,c013
671207,Pia,Davide,M,4,c013
671208,Ferrero,Lena,F,5,c013
671209,Bianco,Arianna,F,6,c013
671210,Santoro,Gioia,F,1,c013
671211,Panza,Greta,F,1,c013
671212,Romano,Cristina,F,Fuori corso,c013
671213,Sebastiani,Angelica,F,3,c013
671214,De Luca,Martina,F,2,c013
671215,Grossi Pavia,Letizia,F,Fuori corso,c013
671216,Cauteruccio,Alessandra,F,1,c013
671217,Zapalski,Eleonora,F,1,c013
671218,Benhadda,Claudio,M,4,c013
671219,Bernardi,Vito,M,5,c013
671220,Colli,Ale,M,2,c013
671221,Martini,Simona,F,1,c013
671222,Tronconi,Ilenia,F,2,c013
671223,Jaschke ,Marina,F,Laureata,c013
671224,Aguila,Matilde,F,3,c013
671225,Anklin,Lilja,F,Laureata,c013
671226,Fico,Carlotta,F,2,c013
671227,Cellini,Alberto,M,3,c013
671228,Polidori,Mark,M,1,c013
671229,Castaldi,Monica,F,6,c013
671230,Marra,Esma,F,Laureata,c013
671231,Campanella,Carlotta,F,2,c013
671232,Errichetti,Serena,F,Fuori corso,c013
671233,Santini,Guido,M,1,c013
671234,Fossaroli,Anita,F,2,c013
671235,Pal ionut,Valeria,F,3,c013
671236,Casadei,Anna,F,Fuori corso,c013
671237,Pierucci ,Carlotta,F,Laureata,c013
671238,Bagnato,Elena,F,2,c013
671239,De La Cruz,Damiano,M,4,c013
671240,Bertini,Emilia,F,4,c013
671241,Popovici,Gaia,F,1,c013
671242,Huaman lopez,Maurizio,M,3,c013
671243,Leone,Anita,F,5,c013
671244,Baldinotti,Vito,M,1,c013
671245,Lanconelli,Mattia,M,1,c013
671246,Castagna,Vittorio,M,1,c013
671247,Pulsoni,Julia,F,5,c013
671248,Sala,Marina,F,Laureata,c013
671249,Guerra,Nicole,F,2,c013
671250,Huaman lopez,Mila,F,3,c013
671251,Spalletta,Alessandra,F,Fuori corso,c013
671252,Boubaker,Carlotta,F,3,c013
671253,Corraretti,Manuela,F,5,c013
671254,Sposato,Elif,F,6,c013
671255,Quadrini,Cristiano,M,Fuori corso,c013
671256,Ricciolino,Elisabetta,F,6,c013
671257,Bartolini,Sarah,F,2,c013
671258,Deiana,Mia,F,2,c013
671259,Delgadillo vargas,Rebecca,F,4,c013
671260,Conflitti,Alice,F,3,c013
671261,Fusco,Claudia,F,6,c013
671262,Angiuli,Sara,F,Laureata,c013
671263,Caputo,Emanuele,M,2,c013
671264,Odigwe,Max,M,Laureato,c013
671265,Minelli,Ella,F,3,c013
671266,Olivieri,Greta,F,1,c013
671267,Clesceri,Emanuela,F,5,c013
671268,Zenina,Emanuele,M,5,c013
671269,Farina,Ahmed,M,3,c013
671270,Aiello,Giuseppe,M,Laureato,c013
671271,Urbini,Vito,M,Laureato,c013
671272,De Domenico ,Davide,M,3,c013
671273,Sasvari,Mia,F,1,c013
671274,Grassi,Claudia,F,3,c013
671275,Casella,Leo,M,6,c013
671276,Panichi,Ginevra,F,Laureata,c013
671277,Tosolini,Vito,M,Laureato,c013
671278,Pompili,Louise,F,Fuori corso,c013
671279,Giura,Francesco,M,6,c013
671280,Fassbender,Mike,M,Laureato,c013
671281,Esposito,Claudio,M,6,c013
671282,Zolnowski,Giorgia,F,Fuori corso,c013
671283,Rizzelli,Manuela,F,6,c013
671284,Conte,Francesca,F,4,c013
671285,Wozniak,Ahmed,M,4,c013
671286,Leonetti,Mia,F,Laureata,c013
671287,Borgat-Wohlbang,Cecilia,F,1,c013
671288,Ferrara,Barbara,F,2,c013
671289,Fabbrizi,Gabriella,F,Fuori corso,c013
671290,Metozzi,Paula,F,2,c013
671291,Gigante,Elif,F,Laureata,c013
671292,Borghini,Marta,F,3,c013
671293,El Falaki,Angelica,F,5,c013
671294,Narducci,Saverio,M,1,c013
671295,Lombardi,Luciano,M,5,c013
671296,Balloni,Amir,M,6,c013
671297,Pezzuco,Paul,M,1,c013
671298,Iacoangeli,Cristian,M,4,c013
671299,Gindre,Lena,F,5,c013
671300,Zavalloni,Mark,M,3,c014
671301,De Angelis,Valentina,F,Fuori corso,c014
671302,Narducci,Lilja,F,Fuori corso,c014
671303,Jaschke ,Miriam,F,Laureata,c014
671304,Lunerti,Ahmed,M,Fuori corso,c014
671305,De Rosa,Federica,F,1,c014
671306,Corrias,Rachele,F,Fuori corso,c014
671307,Bertini,Elif,F,Fuori corso,c014
671308,Tioni,Angelica,F,Laureata,c014
671309,Chesti,Nicole,F,Laureata,c014
671310,Abbondanza,Domenico,M,Laureato,c014
671311,Michilli,Paolo,M,1,c014
671312,Fontanilla,Mary,F,3,c014
671313,Conti,Mila,F,2,c014
671314,Pinna,Giorgio,M,Fuori corso,c014
671315,Laurenti,Gabriella,F,2,c014
671316,Vella,Daniele,M,Laureato,c014
671317,Fiumi,Lily,F,Fuori corso,c014
671318,Totaro ,Tiziano,M,Fuori corso,c014
671319,Tiglio,Mario,M,Fuori corso,c014
671320,Parravani,Martin,M,2,c014
671321,Moretti,Salvatore,M,3,c014
671322,Vella,Vincenzo,M,1,c014
671323,Marchi,Cyril,M,Fuori corso,c014
671324,Ghazi,Mark,M,2,c014
671325,Barone,Lucas,M,2,c014
671326,Vanni,Gianmarco,M,1,c014
671327,De Florio,Rebecca,F,3,c014
671328,Mane',Bianca,F,Fuori corso,c014
671329,Minelli,Vittorio,M,Fuori corso,c014
671330,Gori,Thomas,M,Fuori corso,c014
671331,Wozniak,Lorenzo,M,2,c014
671332,Vaccaro,Chiara,F,2,c014
671333,Caputo,Mia,F,3,c014
671334,Scipioni,Marzia,F,3,c014
671335,Patwary,Luisa,F,1,c014
671336,Alpi,Gabriele,M,1,c014
671337,Fiadone ,Matteo,M,2,c014
671338,Guaman,Noemi,F,2,c014
671339,Resende Azevedo,Max,M,3,c014
671340,Labella,Mattia,M,Fuori corso,c014
671341,Robbio,Cyril,M,2,c014
671342,Hossain,Jessica,F,1,c014
671343,Sorrentino,Mark,M,3,c014
671344,Gentilini,Manuel,M,3,c014
671345,Vella,Khalil,M,3,c014
671346,Ermeti,Charlotte,F,3,c014
671347,Zolea,Giuseppe,M,3,c014
671348,Jianu,Michele,M,3,c014
671349,Bruni,Khalil,M,Fuori corso,c014
671350,Deiana,Mario,M,Laureato,c014
671351,Sebastiani,Matilde,F,1,c014
671352,Riva,Silvia,F,3,c014
671353,Guzman Soriano,Lea,F,1,c014
671354,Chiricozzi,Abdul,M,Laureato,c014
671355,Cenciarelli,Lily,F,1,c014
671356,Lopez,Anna,F,Fuori corso,c014
671357,Wilmer,Ava,F,3,c014
671358,Quadalti Noferini,Lisa,F,3,c014
671359,Wilmer,Davide,M,Laureato,c014
671360,Moukrim,Letizia,F,Fuori corso,c014
671361,Focaccia,Ahmed,M,Fuori corso,c014
671362,Mahu,Gianmarco,M,3,c014
671363,Cozzolino,Francesco,M,1,c014
671364,Costantini,Laura,F,2,c014
671365,Deiana,Elia,M,3,c014
671366,Ricci,Matteo,M,Fuori corso,c014
671367,Dorascenzi,Emanuela,F,2,c014
671368,Gindre,Michela,F,1,c014
671369,Lucani,Melissa,F,Laureata,c014
671370,Cirillo,Saverio,M,3,c014
671371,Cangini,Ahmed,M,Laureato,c014
671372,Chaibi,Claudio,M,Laureato,c014
671373,Bagnaia,Giorgia,F,Laureata,c014
671374,Moretti,Emilija,F,3,c014
671375,Paduano,Salvatore,M,1,c014
671376,De Florio,Mike,M,2,c014
671377,Baragliu,Guido,M,1,c014
671378,Pellegrini,Grace,F,3,c014
671379,Ricci,Ale,M,Laureato,c014
671380,Parisi,Damiano,M,3,c014
671381,Mascali zeo,Lucrezia,F,1,c014
671382,Aguila,Thomas,M,1,c014
671383,Ruggieri,Emanuele,M,2,c014
671384,Bonsignore,Elisa,F,3,c014
671385,De Santis,Irene,F,Fuori corso,c014
671386,Scardone,Charlotte,F,3,c014
671387,Chiricozzi,Vito,M,Laureato,c014
671388,Meucci,Lorenzo,M,1,c014
671389,Rossetti,Guido,M,Fuori corso,c014
671390,Borrelli,Ilenia,F,2,c014
671391,Scarale,Nicola,M,Fuori corso,c014
671392,Cerchierini,Ida,F,Fuori corso,c014
671393,Fontanella,Giacomo,M,1,c014
671394,Urzo,Gianmarco,M,2,c014
671395,Mincuzzi,Nicola,M,Laureato,c014
671396,Bello,Lilja,F,1,c014
671397,Gagliardi,Mattia,M,1,c014
671398,Baronti,Salvatore,M,Fuori corso,c014
671399,Bernardi,Cristian,M,Laureato,c014
671400,Dotti,Ale,M,1,c015
671401,Jagmin,Lily,F,Laureata,c015
671402,Latini,Laura,F,2,c015
671403,Siapian,Camilla,F,2,c015
671404,Minuz,Yosef,M,1,c015
671405,Ciampaglia,Amir,M,1,c015
671406,De Filippis,Emilia,F,Fuori corso,c015
671407,Morelli,Giulio,M,Fuori corso,c015
671408,Parini,Nicholas,M,1,c015
671409,Cecchetti,Giorgia,F,Fuori corso,c015
671410,Hossain,Adela,F,1,c015
671411,De Stefano,Ahmed,M,1,c015
671412,Farina,Jacopo,M,Fuori corso,c015
671413,Pia,Ella,F,1,c015
671414,Comini,Giorgio,M,1,c015
671415,Ianne,Ella,F,2,c015
671416,Valvano,Vanessa,F,Laureata,c015
671417,Bellettini,Damiano,M,2,c015
671418,Quartarone,Miriam,F,1,c015
671419,Benedetti,Gianmarco,M,Laureato,c015
671420,Sorgentone,Jakob,M,2,c015
671421,Pelliccia,Miriam,F,Laureata,c015
671422,Sanna,Umberto,M,1,c015
671423,Filippelli,Amir,M,2,c015
671424,Bianco,Max,M,Fuori corso,c015
671425,Ghini,Michela,F,1,c015
671426,Michilli,Teresa,F,Fuori corso,c015
671427,Brizi,Elif,F,Fuori corso,c015
671428,Bardi,Rebecca,F,1,c015
671429,Montuori,Ale,M,1,c015
671430,Lesniewska,Zeynep,F,2,c015
671431,Pereira De Castro,Francesco,M,1,c015
671432,Piga,Jakob,M,Fuori corso,c015
671433,Piani,Adela,F,2,c015
671434,Harroud,Gioia,F,2,c015
671435,Giannetti,Sabrina,F,2,c015
671436,Donatantonio,Matilde,F,Laureata,c015
671437,Rucci,Max,M,1,c015
671438,Focaccia,Maurizio,M,Laureato,c015
671439,Moukrim,Damiano,M,2,c015
671440,Minuz,Lena,F,Fuori corso,c015
671441,De Angelis,Gaia,F,2,c015
671442,Garofalo,Elia,M,Fuori corso,c015
671443,Neri,Gianmarco,M,2,c015
671444,Jagmin,Diana,F,2,c015
671445,Zepponi,Daniele,M,2,c015
671446,Nicastro,Domenico,M,Fuori corso,c015
671447,Pellegrini,Sofia,F,2,c015
671448,Brunetti,Amir,M,2,c015
671449,Vassura,Eleonora,F,Fuori corso,c015
671450,Gromala,Paolo,M,Laureato,c015
671451,Policarpo,Cecilia,F,Fuori corso,c015
671452,Ferrari,Elisa,F,2,c015
671453,De Florio,Davide,M,2,c015
671454,Gubinelli,Giuseppe,M,Fuori corso,c015
671455,Muratori,Flavio,M,Laureato,c015
671456,Parini,Lorenzo,M,1,c015
671457,Kovacs,Cristiano,M,2,c015
671458,Fabiani,Emma,F,Fuori corso,c015
671459,De Rosa,Monica,F,Laureata,c015
671460,Tiglio,Noemi,F,Fuori corso,c015
671461,Lanconelli,Gianmarco,M,Fuori corso,c015
671462,Casella,Jacopo,M,Laureato,c015
671463,Covato,Flavio,M,Laureato,c015
671464,Zeolla,Manuel,M,2,c015
671465,Pascale,Ludovica,F,1,c015
671466,Steffanina,Ahmed,M,Laureato,c015
671467,Mele,Antonella,F,2,c015
671468,Berardi,Giorgia,F,Fuori corso,c015
671469,Baldinotti,Alessandra,F,Fuori corso,c015
671470,Castaldo,Angelica,F,1,c015
671471,Teodorani,Julia,F,Fuori corso,c015
671472,Blasi ,Giulio,M,Fuori corso,c015
671473,Fiordigigli,Eva,F,Fuori corso,c015
671474,Tisba,Marie,F,1,c015
671475,Severi,Elisabetta,F,Fuori corso,c015
671476,Jaschke ,Lorenzo,M,1,c015
671477,Gutjahr,Giorgio,M,1,c015
671478,Rosati,Maurizio,M,1,c015
671479,Mattioni,Annalisa,F,2,c015
671480,Boes,Margherita,F,Fuori corso,c015
671481,Balta,Defne,F,Laureata,c015
671482,Dallago,Gaia,F,Fuori corso,c015
671483,Corraretti,Carmine,M,1,c015
671484,Pascucci,Claudio,M,1,c015
671485,Arlati,Nicola,M,1,c015
671486,Romano,Martin,M,Laureato,c015
671487,Canichella,Giorgio,M,1,c015
671488,Ricci,Luisa,F,2,c015
671489,Fortini,Roberta,F,Fuori corso,c015
671490,Teodorani,Chiara,F,2,c015
671491,Lombardi,Jacopo,M,1,c015
671492,Parisi,Ava,F,1,c015
671493,Emumwen,Bianca,F,1,c015
671494,Zaccaria,Elena,F,Laureata,c015
671495,Anklin,Pietro,M,1,c015
671496,Gutjahr,Khalil,M,Laureato,c015
671497,Dorascenzi,Letizia,F,1,c015
671498,Hushchyna,Luciano,M,2,c015
671499,Donati,Sonia,F,1,c015
